13:27:46,-116,-116,-125,-110,-125,-125,-125,-125,-122,-122,-116,-125,-122,-122,-122,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:45,-110,-110,-122,-113,-125,-125,-116,-125,-122,-122,-116,-110,-116,-122,-116,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:44,-102,-122,-110,-122,-122,-113,-125,-122,-125,-122,-116,-116,-122,-122,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:43,-122,-113,-122,-116,-116,-116,-122,-122,-122,-116,-122,-113,-125,-122,-122,-122,-125,-122,-125,-125,-125,-125,-125,-122,-122,-125,-125,-125,-122,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:42,-122,-122,-125,-113,-122,-122,-125,-125,-125,-125,-122,-125,-116,-125,-125,-125,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:41,-113,-116,-122,-116,-125,-125,-125,-125,-122,-122,-122,-125,-125,-125,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:40,-122,-113,-116,-113,-125,-125,-125,-122,-122,-125,-125,-116,-122,-125,-116,-125,-116,-125,-122,-122,-122,-125,-125,-125,-125,-125,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:39,-122,-116,-125,-113,-125,-125,-122,-122,-122,-125,-113,-116,-113,-122,-122,-122,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:38,-125,-116,-116,-113,-125,-125,-125,-122,-122,-122,-116,-122,-122,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:37,-125,-122,-116,-116,-125,-125,-125,-122,-125,-122,-116,-116,-116,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:36,-122,-116,-122,-116,-125,-125,-122,-122,-125,-122,-116,-113,-116,-125,-125,-122,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:35,-122,-116,-122,-116,-122,-122,-122,-125,-125,-125,-122,-122,-116,-116,-125,-122,-122,-125,-125,-122,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:34,-125,-125,-125,-113,-125,-125,-125,-122,-125,-125,-113,-116,-125,-122,-122,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:33,-122,-116,-125,-116,-116,-116,-122,-116,-122,-116,-116,-122,-116,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:32,-125,-122,-122,-125,-122,-125,-125,-122,-125,-122,-122,-122,-116,-122,-116,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:31,-125,-113,-116,-125,-122,-125,-122,-125,-125,-116,-125,-125,-122,-122,-125,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:30,-122,-122,-122,-125,-125,-125,-125,-122,-125,-122,-122,-125,-122,-125,-116,-116,-125,-125,-125,-125,-122,-122,-125,-125,-125,-125,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:29,-116,-122,-122,-122,-116,-125,-122,-122,-122,-125,-116,-113,-125,-122,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:28,-125,-116,-125,-116,-125,-122,-125,-125,-122,-116,-122,-113,-125,-122,-122,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:27,-125,-122,-125,-116,-125,-125,-122,-122,-122,-122,-116,-122,-122,-125,-122,-122,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:26,-125,-122,-122,-122,-122,-125,-122,-122,-122,-122,-113,-122,-110,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:25,-125,-122,-122,-122,-125,-125,-125,-122,-122,-125,-116,-125,-116,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:24,-116,-116,-122,-113,-125,-125,-122,-125,-125,-125,-122,-125,-116,-122,-122,-125,-122,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:23,-125,-122,-122,-116,-125,-125,-125,-125,-125,-122,-125,-113,-122,-122,-122,-122,-122,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:22,-122,-125,-116,-116,-125,-125,-125,-125,-125,-122,-125,-122,-122,-125,-122,-122,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:21,-122,-110,-122,-113,-125,-125,-122,-122,-116,-125,-113,-122,-113,-122,-125,-125,-125,-116,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:20,-122,-116,-116,-113,-122,-122,-122,-125,-125,-125,-125,-122,-125,-125,-122,-122,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:19,-122,-125,-125,-113,-125,-122,-122,-125,-122,-122,-122,-122,-122,-125,-122,-125,-122,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:18,-122,-116,-122,-113,-122,-125,-125,-116,-125,-122,-122,-125,-116,-122,-125,-125,-122,-125,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:17,-125,-116,-116,-110,-122,-125,-116,-122,-125,-125,-116,-122,-116,-125,-125,-125,-125,-125,-122,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:16,-122,-116,-122,-113,-122,-125,-122,-116,-125,-116,-113,-122,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:15,-125,-122,-125,-116,-122,-122,-122,-122,-122,-125,-113,-116,-122,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:14,-125,-116,-122,-122,-122,-116,-116,-125,-125,-125,-113,-113,-122,-122,-122,-122,-122,-125,-125,-122,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:13,-125,-116,-116,-122,-122,-122,-125,-125,-125,-125,-122,-113,-116,-122,-122,-125,-122,-122,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:12,-122,-122,-122,-122,-122,-122,-125,-122,-125,-116,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:11,-116,-122,-125,-125,-122,-125,-125,-122,-125,-116,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:10,-116,-122,-122,-116,-125,-125,-116,-122,-122,-116,-122,-116,-125,-125,-122,-125,-122,-122,-125,-122,-125,-125,-125,-125,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:09,-122,-116,-122,-116,-125,-125,-125,-125,-116,-125,-110,-122,-113,-125,-125,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:08,-125,-116,-125,-116,-122,-116,-122,-125,-116,-116,-125,-122,-122,-122,-122,-116,-122,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:07,-122,-122,-122,-125,-125,-122,-122,-122,-125,-125,-116,-122,-116,-125,-125,-122,-122,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:06,-116,-113,-125,-116,-122,-125,-125,-125,-125,-122,-122,-113,-116,-125,-125,-116,-122,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:05,-116,-122,-122,-116,-125,-122,-122,-125,-122,-122,-122,-113,-122,-122,-122,-125,-116,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:04,-125,-125,-125,-122,-125,-125,-122,-125,-122,-116,-116,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:03,-125,-125,-116,-116,-122,-122,-125,-122,-122,-125,-125,-122,-122,-122,-122,-116,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:02,-116,-113,-122,-122,-122,-122,-125,-125,-125,-116,-110,-122,-122,-122,-122,-122,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:01,-113,-116,-125,-116,-125,-125,-122,-125,-125,-125,-125,-116,-116,-122,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:27:00,-125,-113,-125,-122,-122,-125,-122,-125,-125,-116,-116,-113,-125,-122,-122,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:59,-125,-125,-122,-122,-125,-125,-122,-122,-122,-122,-122,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:58,-125,-125,-116,-122,-125,-125,-122,-122,-122,-122,-125,-113,-113,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:57,-116,-122,-125,-116,-125,-125,-125,-122,-125,-125,-116,-125,-125,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:56,-110,-113,-122,-116,-125,-125,-125,-122,-125,-125,-116,-125,-122,-122,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:55,-104,-107,-110,-122,-122,-122,-125,-122,-122,-125,-125,-116,-116,-122,-122,-125,-125,-125,-125,-125,-122,-125,-122,-125,-125,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:54,-122,-122,-116,-125,-125,-125,-125,-122,-122,-116,-122,-125,-113,-125,-122,-125,-122,-125,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:53,-116,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-116,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:52,-125,-122,-125,-122,-122,-125,-122,-125,-122,-122,-113,-116,-116,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:51,-116,-107,-125,-122,-122,-122,-122,-122,-125,-122,-125,-125,-116,-116,-122,-122,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:50,-116,-122,-125,-122,-125,-125,-125,-125,-125,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:49,-113,-125,-125,-122,-125,-125,-122,-122,-125,-125,-116,-122,-113,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:48,-125,-122,-125,-122,-125,-125,-125,-116,-122,-125,-116,-122,-122,-122,-122,-125,-125,-125,-125,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:47,-122,-125,-116,-122,-122,-125,-125,-125,-122,-116,-113,-113,-113,-125,-125,-125,-122,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:46,-125,-113,-125,-122,-125,-122,-122,-122,-122,-122,-122,-113,-122,-122,-122,-125,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:45,-122,-116,-125,-122,-122,-122,-122,-125,-122,-122,-113,-113,-116,-122,-122,-122,-125,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:44,-122,-125,-125,-125,-122,-125,-125,-125,-125,-122,-125,-122,-116,-125,-125,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:43,-125,-113,-122,-116,-122,-125,-122,-125,-122,-125,-116,-122,-125,-122,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:42,-116,-116,-116,-125,-122,-125,-125,-122,-122,-125,-116,-116,-125,-125,-122,-122,-125,-125,-125,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:41,-122,-122,-122,-125,-125,-125,-125,-125,-125,-122,-122,-122,-122,-122,-122,-125,-122,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:40,-122,-122,-125,-122,-125,-122,-125,-122,-116,-125,-122,-122,-122,-122,-125,-122,-122,-125,-125,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:39,-125,-125,-122,-122,-125,-125,-122,-125,-122,-125,-122,-122,-122,-125,-122,-122,-122,-125,-122,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:38,-125,-125,-125,-122,-125,-125,-125,-125,-125,-122,-122,-116,-125,-122,-122,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:37,-122,-125,-116,-122,-122,-122,-125,-122,-125,-122,-113,-122,-125,-116,-116,-125,-125,-125,-122,-122,-125,-125,-125,-125,-122,-125,-125,-122,-122,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:36,-125,-116,-116,-125,-122,-125,-122,-122,-122,-122,-122,-125,-125,-122,-122,-125,-122,-125,-122,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:35,-116,-116,-116,-122,-122,-125,-122,-125,-122,-122,-116,-122,-122,-122,-125,-125,-122,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
13:26:34,-125,-116,-116,-125,-122,-125,-122,-125,-125,-116,-125,-116,-125,-116,-116,-122,-125,-125,-125,-125,-125,-125,-125,-122,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125;
